question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
84543,53409,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1277,rv,rv,Online,U.S. House,,7/19/18,7/23/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,35.6,3.9
84548,53413,2018,,1189,Morning Consult,538,Politico,,Morning Consult,218,Morning Consult,B/C,1996,rv,rv,Online,U.S. House,,7/19/18,7/23/18,"",,false,7/24/18 17:06,,https://morningconsult.com/wp-content/uploads/2018/07/180736_crosstabs_POLITICO_v1_DK.pdf,general,41.0,38.0,
84562,53404,2018,,396,Quinnipiac University,"","",,Quinnipiac University,267,Quinnipiac University,B+,1177,rv,rv,Live Phone,U.S. House,,7/18/18,7/23/18,"",,false,7/25/18 12:16,,https://poll.qu.edu/national/release-detail?ReleaseID=2558,general,51.0,39.0,
84555,53415,2018,,1205,Marist College,"373,765",NPR | PBS NewsHour,,Marist College,183,Marist College,A+,923,rv,rv,Live Phone,U.S. House,,7/19/18,7/22/18,"",,false,7/25/18 12:03,,http://maristpoll.marist.edu/wp-content/uploads/2018/07/NPR_PBS-NewsHour_Marist-Poll_Nature-of-the-Sample-and-Tables_Pres.-Trump-Congress-and-the-Midterm-Elections_July-2018_181807241056.pdf#page=3,general,47.0,40.0,
84540,53410,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1543,a,a,Online,U.S. House,,7/18/18,7/22/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.0,32.5,3.6
84544,53410,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1255,rv,rv,Online,U.S. House,,7/18/18,7/22/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,37.8,4.0
84558,53417,2018,,800,Kaiser Family Foundation,"","",,Kaiser Family Foundation,419,Kaiser Family Foundation,,927,rv,rv,Live Phone,U.S. House,,7/17/18,7/22/18,"",,false,7/25/18 12:03,,http://files.kff.org/attachment/Topline-Kaiser-Health-Tracking-Poll-July-2018-Changes-to-the-Affordable-Care-Act-Health-Care-in-the-2018-Midterms-and-the-Supreme-Court,general,49.0,37.0,
84541,53411,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2325,a,a,Online,U.S. House,,7/17/18,7/21/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,32.4,4.0
84545,53411,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1892,rv,rv,Online,U.S. House,,7/17/18,7/21/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,37.6,4.4
84542,53412,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,3042,a,a,Online,U.S. House,,7/16/18,7/20/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.2,32.1,4.2
84546,53412,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2478,rv,rv,Online,U.S. House,,7/16/18,7/20/18,"",TRUE,false,7/24/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.4,37.4,4.6
84481,53387,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2970,a,a,Online,U.S. House,,7/15/18,7/19/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.2,32.0,4.5
84484,53387,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2430,rv,rv,Online,U.S. House,,7/15/18,7/19/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,37.4,4.8
84557,53418,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,2500,lv,lv,IVR/Online,U.S. House,,7/15/18,7/19/18,"",,false,7/25/18 12:03,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,47.0,40.0,
84500,53393,2018,,335,NBC News/The Wall Street Journal,"","",,NBC News/The Wall Street Journal,221,NBC News/The Wall Street Journal,A-,900,rv,rv,Live Phone,U.S. House,,7/15/18,7/18/18,"",,false,7/22/18 17:41,,https://www.nbcnews.com/politics/first-read/nbc-wsj-poll-public-gives-trump-thumbs-down-russia-thumbs-n893266?cid=par-twitter-feed_20180722,general,49.0,43.0,
84482,53388,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2877,a,a,Online,U.S. House,,7/14/18,7/18/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.8,31.9,4.8
84485,53388,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2380,rv,rv,Online,U.S. House,,7/14/18,7/18/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.4,36.7,5.2
84456,53366,2018,,568,YouGov,352,Economist,,YouGov,391,YouGov,B,1272,rv,rv,Online,U.S. House,,7/15/18,7/17/18,"",,false,7/18/18 15:06,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/7hxorevceh/econTabReport.pdf,general,45.0,37.0,
93135,57251,2018,,1189,Morning Consult,"","",,Morning Consult,218,Morning Consult,B/C,12771,rv,rv,Online,U.S. House,,7/14/18,7/17/18,"",,false,2/13/19 15:03,,https://morningconsult.com/wp-content/uploads/2018/09/180727_crosstabs_MARCOMM_rv_HS.pdf,general,47.0,39.0,
84483,53389,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2851,a,a,Online,U.S. House,,7/13/18,7/17/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.5,30.8,4.7
84486,53389,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2357,rv,rv,Online,U.S. House,,7/13/18,7/17/18,"",TRUE,false,7/20/18 16:49,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.5,35.2,4.9
84432,53357,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2274,a,a,Online,U.S. House,,7/12/18,7/16/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.7,29.9,4.7
84436,53357,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1878,rv,rv,Online,U.S. House,,7/12/18,7/16/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.0,34.4,4.8
84433,53358,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1536,a,a,Online,U.S. House,,7/11/18,7/15/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.8,28.8,4.1
84437,53358,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1283,rv,rv,Online,U.S. House,,7/11/18,7/15/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.4,32.5,4.3
84450,53362,2018,,1189,Morning Consult,538,Politico,,Morning Consult,218,Morning Consult,B/C,1991,rv,rv,Online,U.S. House,,7/13/18,7/14/18,"",,false,7/18/18 08:55,,https://www.politico.com/f/?id=00000164-a96d-d20a-a96f-bdffb3750001,general,45.0,37.0,
84434,53359,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1618,a,a,Online,U.S. House,,7/10/18,7/14/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.8,29.5,3.9
84438,53359,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1357,rv,rv,Online,U.S. House,,7/10/18,7/14/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.1,32.8,4.4
84435,53360,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1553,a,a,Online,U.S. House,,7/9/18,7/13/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.2,29.7,3.9
84439,53360,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1286,rv,rv,Online,U.S. House,,7/9/18,7/13/18,"",TRUE,false,7/17/18 18:38,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.1,34.3,4.3
83497,52829,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1507,a,a,Online,U.S. House,,7/8/18,7/12/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.9,29.6,4.3
83500,52829,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1246,rv,rv,Online,U.S. House,,7/8/18,7/12/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,47.3,34.1,4.5
84457,53367,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,2500,lv,lv,IVR/Online,U.S. House,,7/8/18,7/12/18,"",,false,7/18/18 15:06,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,46.0,41.0,
83489,52827,2018,,590,Fox News/Beacon Research/Shaw & Co. Research,"","",,Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A-,1007,rv,rv,Live Phone,U.S. House,,7/9/18,7/11/18,"",,false,7/12/18 18:15,,https://www.scribd.com/document/383743616/Fox-July-2018-National-Topline-July-12-Release#fullscreen&from_embed,general,48.0,40.0,
83498,52830,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1502,a,a,Online,U.S. House,,7/7/18,7/11/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,42.5,29.1,4.3
83501,52830,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1256,rv,rv,Online,U.S. House,,7/7/18,7/11/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,48.2,33.4,4.7
83478,52819,2018,,568,YouGov,352,Economist,,YouGov,391,YouGov,B,1246,rv,rv,Online,U.S. House,,7/8/18,7/10/18,"",,false,7/11/18 09:28,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/j4bk4qaafk/econTabReport.pdf,general,42.0,38.0,
83483,52818,2018,,1189,Morning Consult,538,Politico,,Morning Consult,218,Morning Consult,B/C,1999,rv,rv,Online,U.S. House,,7/6/18,7/10/18,"",,false,7/11/18 11:05,,https://www.politico.com/f/?id=00000164-8655-d844-adf5-c755af120000,general,42.0,37.0,
83499,52831,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1549,a,a,Online,U.S. House,,7/6/18,7/10/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.0,29.5,4.9
83502,52831,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1295,rv,rv,Online,U.S. House,,7/6/18,7/10/18,"",TRUE,false,7/13/18 16:50,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.6,34.1,5.3
83465,52812,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1577,a,a,Online,U.S. House,,7/5/18,7/9/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.2,29.1,4.3
83469,52812,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1312,rv,rv,Online,U.S. House,,7/5/18,7/9/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.3,33.8,4.7
83466,52813,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1606,a,a,Online,U.S. House,,7/4/18,7/8/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.6,29.3,4.2
83470,52813,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1353,rv,rv,Online,U.S. House,,7/4/18,7/8/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.2,33.7,4.6
83446,52797,2018,,1102,Emerson College,"","",,Emerson College,88,Emerson College,A-,900,rv,rv,IVR/Online,U.S. House,,7/6/18,7/7/18,"",,false,7/10/18 08:47,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-national-july2018-PR.pdf,general,49.0,42.0,
83467,52814,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1601,a,a,Online,U.S. House,,7/3/18,7/7/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.5,30.2,4.1
83471,52814,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1351,rv,rv,Online,U.S. House,,7/3/18,7/7/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.3,35.4,4.5
83468,52815,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1661,a,a,Online,U.S. House,,7/2/18,7/6/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.4,31.3,4.7
83472,52815,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1406,rv,rv,Online,U.S. House,,7/2/18,7/6/18,"",TRUE,false,7/10/18 15:20,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.1,35.8,4.8
83422,52791,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1644,a,a,Online,U.S. House,,7/1/18,7/5/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.0,30.3,5.1
83425,52791,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1383,rv,rv,Online,U.S. House,,7/1/18,7/5/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.5,34.8,4.9
83479,52820,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,2500,lv,lv,IVR/Online,U.S. House,,7/1/18,7/5/18,"",,false,7/11/18 09:39,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,48.0,40.0,
83423,52792,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1652,a,a,Online,U.S. House,,6/30/18,7/4/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,30.6,5.7
83426,52792,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1394,rv,rv,Online,U.S. House,,6/30/18,7/4/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.7,35.5,5.5
83415,52787,2018,,568,YouGov,352,Economist,,YouGov,391,YouGov,B,1259,rv,rv,Online,U.S. House,,7/1/18,7/3/18,"",,false,7/5/18 10:58,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6zgjgqczx0/econTabReport.pdf,general,42.0,38.0,
83424,52793,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2009,a,a,Online,U.S. House,,6/29/18,7/3/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.5,32.2,5.4
83427,52793,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1689,rv,rv,Online,U.S. House,,6/29/18,7/3/18,"",TRUE,false,7/6/18 16:33,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.4,36.5,5.4
83399,52779,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2720,a,a,Online,U.S. House,,6/28/18,7/2/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,29.7,4.5
83403,52779,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2252,rv,rv,Online,U.S. House,,6/28/18,7/2/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.0,34.4,4.5
83421,52789,2018,,1460,ABC News/The Washington Post,"","",,The Washington Post/George Mason University,3,ABC News/The Washington Post,A+,1302,rv,rv,IVR/Online,U.S. House,,6/27/18,7/2/18,"",,false,7/6/18 11:18,"",https://www.documentcloud.org/documents/4577488-2018-07-02-Immigration-Trend-for-Release.html#document/p1,general,47.0,37.0,
83378,52770,2018,,396,Quinnipiac University,"","",,Quinnipiac University,267,Quinnipiac University,B+,1020,rv,rv,Live Phone,U.S. House,,6/27/18,7/1/18,"",,false,7/2/18 14:09,,https://poll.qu.edu/national/release-detail?ReleaseID=2553,general,50.0,41.0,
83386,52774,2018,,1193,SurveyMonkey,132,NBC News,,SurveyMonkey,324,SurveyMonkey,D-,2652,a,a,Online,U.S. House,,6/27/18,7/1/18,"",,false,7/3/18 11:05,,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News%20SurveyMonkey%20Poll%20Toplines%20and%20Methodology%207.3.pdf,general,43.0,40.0,
83400,52780,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2694,a,a,Online,U.S. House,,6/27/18,7/1/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,29.2,4.3
83404,52780,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2198,rv,rv,Online,U.S. House,,6/27/18,7/1/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.4,34.3,4.5
83401,52781,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2699,a,a,Online,U.S. House,,6/26/18,6/30/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.4,29.5,3.8
83405,52781,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2197,rv,rv,Online,U.S. House,,6/26/18,6/30/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.6,34.6,4.0
83387,52775,2018,,1189,Morning Consult,538,Politico,,Morning Consult,218,Morning Consult,B/C,1990,rv,rv,Online,U.S. House,,6/28/18,6/29/18,"",,false,7/3/18 11:05,,https://morningconsult.com/wp-content/uploads/2018/07/180647_crosstabs_POLITICO_v1_DK.pdf,general,43.0,35.0,
124111,66577,2018,,552,Winston Group,1312,Winning the Issues,,Winston Group,385,Winston Group,B/C,1000,rv,rv,Live Phone,U.S. House,,6/28/18,6/29/18,"",,false,5/29/20 13:11,,https://www.winningtheissues.org/wp-content/uploads/2018/07/Winning-the-Issues-June-2018-Toplines.pdf,general,47.0,40.0,
83402,52782,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2673,a,a,Online,U.S. House,,6/25/18,6/29/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.9,30.1,3.6
83406,52782,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2153,rv,rv,Online,U.S. House,,6/25/18,6/29/18,"",TRUE,false,7/3/18 15:16,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.9,35.0,3.9
83382,52772,2018,,228,IBD/TIPP,"","",,IBD/TIPP,144,IBD/TIPP,A/B,858,rv,rv,Live Phone,U.S. House,,6/21/18,6/29/18,"",,false,7/2/18 16:11,,https://www.investors.com/wp-content/uploads/2018/07/IBDTIPP_2018_07.pdf,general,48.0,40.0,
83362,52761,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,2275,a,a,Online,U.S. House,,6/24/18,6/28/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.0,29.1,3.9
83365,52761,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1810,rv,rv,Online,U.S. House,,6/24/18,6/28/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.5,34.5,3.9
83408,52784,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,2500,lv,lv,,U.S. House,,6/24/18,6/28/18,"",,false,7/5/18 10:52,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,46.0,40.0,
83363,52762,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1510,a,a,Online,U.S. House,,6/23/18,6/27/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/,general,35.7,31.5,4.3
83366,52762,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1206,rv,rv,Online,U.S. House,,6/23/18,6/27/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,36.9,4.4
83290,52715,2018,,568,YouGov,352,Economist,,YouGov,391,YouGov,B,1268,rv,rv,Online,U.S. House,,6/24/18,6/26/18,"",,false,6/27/18 16:45,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9gtye70ttc/econTabReport.pdf,general,43.0,38.0,
83364,52763,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1479,a,a,Online,U.S. House,,6/22/18,6/26/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.0,32.3,4.2
83367,52763,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1201,rv,rv,Online,U.S. House,,6/22/18,6/26/18,"",TRUE,false,6/29/18 16:13,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.4,37.8,4.4
83292,52716,2018,,1508,Harris Insights & Analytics,763,Harvard,,Harris Poll,133,Harris Insights & Analytics,C,1448,rv,rv,Online,U.S. House,,6/24/18,6/25/18,"",,false,6/27/18 16:45,,http://harvardharrispoll.com/wp-content/uploads/2018/06/Final_HHP_Jun2018_RegisteredVoters_Topline_Memo.pdf,general,45.0,36.0,
83250,52686,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1484,a,a,Online,U.S. House,,6/21/18,6/25/18,"",TRUE,false,6/26/18 15:13,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.1,31.6,4.4
83254,52686,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1205,rv,rv,Online,U.S. House,,6/21/18,6/25/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.9,36.8,4.3
83260,52691,2018,,1189,Morning Consult,538,Politico,,Morning Consult,218,Morning Consult,B/C,1989,rv,rv,Online,U.S. House,,6/22/18,6/24/18,"",,false,6/27/18 12:29,,https://morningconsult.com/wp-content/uploads/2018/06/180638_crosstabs_POLITICO_v1_DK.pdf,general,44.0,37.0,
83251,52687,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1480,a,a,Online,U.S. House,,6/20/18,6/24/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.9,30.4,4.7
83255,52687,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1209,rv,rv,Online,U.S. House,,6/20/18,6/24/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.8,36.2,4.5
83252,52688,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1489,a,a,Online,U.S. House,,6/19/18,6/23/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.3,31.3,4.5
83256,52688,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1214,rv,rv,Online,U.S. House,,6/19/18,6/23/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,36.6,4.3
83206,52662,2018,,568,YouGov,133,CBS News,,YouGov,391,YouGov,B,2063,a,a,Online,U.S. House,,6/21/18,6/22/18,"",,false,6/24/18 12:14,,https://www.cbsnews.com/news/cbs-news-battleground-tracker-sharp-divides-over-immigration-separation/,general,40.0,36.0,
83253,52689,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1903,a,a,Online,U.S. House,,6/18/18,6/22/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,30.9,4.1
83257,52689,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1546,rv,rv,Online,U.S. House,,6/18/18,6/22/18,"",TRUE,false,6/26/18 15:14,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,35.8,4.1
83116,52593,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1930,a,a,Online,U.S. House,,6/17/18,6/21/18,"",TRUE,false,6/22/18 13:59,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,30.2,4.1
83119,52593,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1578,rv,rv,Online,U.S. House,,6/17/18,6/21/18,"",TRUE,false,6/22/18 13:59,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.7,34.7,4.2
83291,52717,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,2500,lv,lv,IVR/Online,U.S. House,,6/17/18,6/21/18,"",,false,6/27/18 16:45,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,45.0,41.0,
83320,52663,2018,,568,YouGov,"","",,YouGov,391,YouGov,B,994,a,a,Online,U.S. House,,6/19/18,6/20/18,"",,false,6/28/18 09:56,,https://big.assets.huffingtonpost.com/athena/files/2018/06/22/5b2d509de4b0040e2742d0d2.pdf,general,34.0,36.0,
83117,52594,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1907,a,a,Online,U.S. House,,6/16/18,6/20/18,"",TRUE,false,6/22/18 13:59,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.4,30.9,4.0
83120,52594,2018,,744,Ipsos,71,Reuters,,Ipsos,154,Ipsos,B-,1578,rv,rv,Online,U.S. House,,6/16/18,6/20/18,"",TRUE,false,6/22/18 13:59,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.6,35.7,4.4
